ID|TIMESTAMP|HTTP_LINK|PROPERTY_ADDRESS|PROPERTY_TYPE_1|PRODUCT_TYPE|PRODUCT_AREA|PRODUCT_AREA_UNIT|PRODUCT_AREA_TYPE|DEVELOPER_NAME|BUILDING_NAME|PRICE|RATE|RATE_UNIT|LOCATION|CITY|PXVAL|PYVAL|OTHER_DETAILS|LF_PROJECT_ID|LF_CITY_ID|POSTED_SINCE|OTHER_CHARGES|DESCRIPTION|RATE_PSF|PRODUCT_AREA_SQFT|NHB_CITY_ID|NHB_LOCALITY_ID|LF_LOCATION_ID|PROPERTY_TYPE_ID|CLEANING_STATUS|R_GEOCODE_LOCALITY_PRED|R_GEOCODE_SUBLOCALITY_PRED|R_GEOCODE_LOCALITY_PRED_PROB|R_GEOCODE_SUBLOCALITY_PRED_PROB|GEOCODE_LEVEL_ID|GEOCODE_WORD_MATCHED|PXVAL_PRED|PYVAL_PRED|REGION_ID|SUB_REGION_ID|AREA_SIZE_TYPE_ID|PROPERTY_TYPE_2|AREA_SIZE_TYPE_ID1|AGENT_NAME|AGENT_TYPE|BATH|BUILDING_AGE_MIN|BUILDING_AGE_MAX|BALCONY|CAR_PARKING|WASHROOM|PROPERTY_ON_FLOOR|TOTAL_FLOOR|DIMENSIONS|FACING|FACING_ROAD_WIDTH|FURNISHING|READY_POSSESSION_BY|STATUS|RERA_ID|PRODUCT_AREA_SQFT_CARPET|CARPET_RATE_PSF|PROPERTY_TYPE_1_ID|PROPERTY_TYPE_2_ID|CREATED_DATETIME|BUILDING_NAME_CLEANED|NORM_BUILDING_NAME_CLEANED|R_GEOCODE_ADDRESS_TEXT|R_GEOCODE_ADDRESS_TEXT_CLEANED|R_GEOCODE_ADDRESS_CATEGORY|LOCATION_R_GEOCODE_ADDRESS_SIM|LOCATION_R_GEOCODE_ADDRESS_SIM_TYPE|R_GEOCODE_CENTROID_PXVAL|R_GEOCODE_CENTROID_PYVAL|R_GEOCODE_RADIUS|R_GEOCODE_RECORD_COUNT|LOC_CLEANED_EXTRACTED_FROM_BLDG_NAME_CLEANED|LF_PROJECT_ID_NEW|LF_PROPERTY_TYPE_1_ID|BUILDING_PROJECT_SIM|BUILDING_PROJECT_SIM_TYPE|PRJ_DIST_FROM_R_GEOCODE_CENTROID|FINAL_PXVAL|FINAL_PYVAL|FINAL_RADIUS|BUILDING_ID|LOCATION_ID
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1000-sq-ft-r1-spid-T22529167|Perry Cross Road, Bandra (West)|Residential|2 BHK, Residential Apartment|1000|Sq.Ft.|Built-up|Dealer : <a data-pid="14172989" class="hverU blkImp srpTplTrck" title="Galaxy Realtors , Mumbai South West" target="_blank" href="/galaxy-realtors-mumbai-south-west-drid-14172989">Galaxy Realtors</a>|Perry Cross Road|1.3 Lac|130|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Furnished / 9th Floor (out of 15)||1||||130|1000||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99778452214846858|0.97689202186767365|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||perry cross road|perry rose road|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|perry cross road||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-prabhadevi-south-mumbai-1850-sq-ft-spid-X24139071|Prabhadevi Seaface, Prabhadevi|Residential|3 BHK, Residential Apartment|1850|Sq.Ft.|Super built-up|Dealer : <a data-pid="4503014" class="hverU blkImp srpTplTrck" title="Shree Bramha Real Estates , Mumbai South" target="_blank" href="/shree-bramha-real-estates-mumbai-south-drid-4503014">Shree Bramha Real Estates</a>|Prabhadevi Seaface|1 Lac|55|Sq.Ft.|Prabhadevi|MMR|19.014979500478912|72.828648661860441|On Rent / 10+ years old / Semifurnished / 11th Floor (out of 22)||1||||55|1850||||1||Mumbai|Prabhadevi|0.99784154838002603|0.97763793959651724|||19.014920469478302|72.828641207443795|18||2|Apartment||||||||||||||||||||||||prabhadevi seaface|prabhatdevi seaface|Prabhadevi|Prabhadevi|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.014979500478912|72.828648661860441|1.2212875036584954|578|prabhadevi||||||19.014979500478912|72.828648661860441|1.2212875036584954||97389
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-mumbai-south-west-2000-sq-ft-spid-S24129909|Mena Mahil, almedpark|Residential|4 BHK, Residential Apartment|2000|Sq.Ft.|Carpet|Dealer : <a data-pid="19512688" class="hverU blkImp srpTplTrck" title="Bhatia Properties , Mumbai South West" target="_blank" href="/bhatia-properties-mumbai-south-west-drid-19512688">Bhatia Properties</a>|Mena Mahil|2.25 Lac||NA|almedpark|MMR|||On Rent / 0 to 1 years old / Furnished / 10th Floor (out of 16)||1||||0|2000||||1|Price Outlier at City Level|Mumbai|Kurla East|0.99706814878720162|5.9445999524337899E-2|||19.062169501301|72.890325121083094|18||3|Apartment|||||||||||||||||||||||||||||||||||||||||||||145705
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-breach-candy-south-mumbai-1000-sq-ft-spid-F22812143|Sun Shine, Breach Candy|Residential|2 BHK, Residential Apartment|1000|Sq.Ft.|Built-up|Dealer : <a data-pid="93700" class="hverU blkImp srpTplTrck" title="Malvik Estates , Mumbai South" target="_blank" href="/malvik-estates-mumbai-south-drid-93700">Malvik Estates</a>|Sun Shine|1.5 Lac|150|Sq.Ft.|Breach Candy|MMR|18.970381796097559|72.805059195609758|On Rent / 10+ years old / Furnished / Multi-Storied Floor (out of 9)||1||||150|1000||||1|Price Outlier at City Level|Mumbai|Cumballa Hill|0.99735816972273972|0.20378185963940779|||18.969623352674802|72.806068176524093|18||2|Apartment||||||||||||||||||||||||sun shine|sun shine|Breach Candy|Breach Candy|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.970381796097559|72.805059195609758|1.1096877429820882|205|||||||18.970381796097559|72.805059195609758|1.1096877429820882||20980
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-db-orchid-enclave-mumbai-central-south-mumbai-1675-sq-ft-r1-spid-D24223173|DB Orchid Enclave, Mumbai Central|Residential|3 BHK, Residential Apartment|1675|Sq.Ft.|Super built-up|Dealer : <a data-pid="5259638" class="hverU blkImp srpTplTrck" title="New Project Deals , Mumbai South" target="_blank" href="/new-project-deals-mumbai-south-drid-5259638">New Project Deals</a>|DB Orchid Enclave|1.1 Lac|66|Sq.Ft.|Mumbai Central|MMR|18.973317204682481|72.821786259276024|On Rent / 5 to 10 years old / Unfurnished / 27th Floor (out of 30)||1||||66|1675||||1||Mumbai|Mumbai Central|0.99779791726033296|0.89017432142675512|||18.973488934344498|72.821794255402807|18||2|Apartment||||||||||||||||||||||||db orchid building|db orchid building|Mumbai Central|Mumbai Central|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.973317204682481|72.821786259276024|0.96534921234189897|156|building||||||18.973317204682481|72.821786259276024|0.96534921234189897||75636
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bombay-springs-dadar-east-south-mumbai-2205-sq-ft-spid-A24466269|Bombay Springs, Dadar (East)|Residential|3 BHK, Residential Apartment|2205|Sq.Ft.|Super built-up|Dealer : <a data-pid="18642147" class="hverU blkImp srpTplTrck" title="Laxmi Poorna Estate Agency , Mumbai South" target="_blank" href="/laxmi-poorna-estate-agency-mumbai-south-west-drid-18642147">Laxmi Poorna Estate Agency</a>|Bombay Springs|2.1 Lac|96|Sq.Ft.|Dadar (East)|MMR|19.011908893922655|72.844595797790049|On Rent / 5 to 10 years old / Semifurnished / 4th Floor (out of 40)||1||||96|2205||||1||Mumbai|Dadar East|0.9971705507245141|0.94379710425271679|||19.013728761290299|72.844529625806501|18||2|Apartment||||||||||||||||||||||||bombay spring|bombay spring|Dadar East|Dadar East|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.011908893922655|72.844595797790049|1.1845055514494001|181|||||||19.011908893922655|72.844595797790049|1.1845055514494001||27483
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-mount-marry-apartments-bandra-west-mumbai-south-west-1400-sq-ft-spid-E24225667|Mount Marry Apartments, Bandra (West)|Residential|2 BHK, Residential Apartment|1400|Sq.Ft.|Built-up|Dealer : <a data-pid="14665423" class="hverU blkImp srpTplTrck" title="Coldwell Banker Principled Realty , Mumbai South West" target="_blank" href="/coldwell-banker-principled-realty-mumbai-south-west-drid-14665423">Coldwell Banker Principled Realty</a>|Mount Marry Apartments|1.5 Lac|108|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 10+ years old / Semifurnished / 15th Floor (out of 15)||1||||108|1400||||1||Mumbai|Bandra West|0.99786328861171825|0.97773495794726806|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||mount marry building|mount perry building|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|building||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-khar-west-mumbai-south-west-1850-sq-ft-r1-spid-C22380953|Khar West|Residential|3 BHK, Residential Apartment|1850|Sq.Ft.|Super built-up|Dealer : <a data-pid="10482718" class="hverU blkImp srpTplTrck" title="BANDRA SPACE , Mumbai South West" target="_blank" href="/bandra-space-mumbai-south-west-drid-10482718">BANDRA SPACE</a>||1.05 Lac|57|Sq.Ft.|Khar West|MMR|19.069716455949173|72.834018819735476|On Rent / 1 to 5 years old / Semifurnished / 8th Floor (out of 12)||1||||57|1850||||1||Mumbai|Khar West|0.99794177586370703|0.98562753883999998|||19.069571208499099|72.834052574241696|18||2|Apartment||||||||||||||||||||||||||Khar West|Khar West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.069716455949173|72.834018819735476|-0.5|1160|||||||19.069716455949173|72.834018819735476|-0.5||58619
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-mahalaxmi-south-mumbai-1500-sq-ft-spid-A23515066|Sea Pearl, Mahalaxmi|Residential|2 BHK, Residential Apartment|1500|Sq.Ft.|Super built-up|Dealer : <a data-pid="4503014" class="hverU blkImp srpTplTrck" title="Shree Bramha Real Estates , Mumbai South" target="_blank" href="/shree-bramha-real-estates-mumbai-south-drid-4503014">Shree Bramha Real Estates</a>|Sea Pearl|1.2 Lac|80|Sq.Ft.|Mahalaxmi|MMR|18.975594400000002|72.807400785714279|On Rent / 5 to 10 years old / Semifurnished / 31st Floor (out of 41)||1||||80|1500||||1||Mumbai|Mahalakshmi|0.99762114421954096|0.11795882057222042|||18.985909093978702|72.818062654707006|18||2|Apartment||||||||||||||||||||||||sea pearl|sea pearl|Mahalaxmi(W), Mahalaxmi (W)|Mahalaxmi W|SUBLOCALITY_LEVEL_1|1|location_word_similarity|18.975594400000002|72.807400785714279|0.21825701200878517|7|||||||18.975594400000002|72.807400785714279|0.21825701200878517||67499
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-independent-house-villa-for-rent-in-juhu-mumbai-south-west-3500-sq-ft-spid-C24234315|Juhu|Residential|4 Bedroom, Independent House/Villa|2000|Sq. Yards|Plot|Dealer : <a data-pid="21460" class="hverU blkImp srpTplTrck" title="Elite Properties , Mumbai South West" target="_blank" href="/elite-properties-mumbai-south-west-drid-21460">Elite Properties</a>||4.35 Lac|218|Sq.Ft.|Juhu|MMR|19.105555492147435|72.830116764262812|On Rent / 5 to 10 years old / Semifurnished / Corner Plot||1||||218|18000||||||Mumbai|Juhu|0.99583436284472704|0.98017044959400002|||19.105697265812601|72.830188915052105|18|||Independent House/Villa||||||||||||||||||||||||||Juhu|Juhu|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.105555492147435|72.830116764262812|-0.5|1248|||||||19.105555492147435|72.830116764262812|-0.5||52276
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-rizvi-harmony-shirley-mumbai-south-west-4000-sq-ft-spid-V24211953|Rizvi Harmony, Shirley|Residential|3 BHK, Residential Apartment|4000|Sq.Ft.|Super built-up|Owner : Jammu|Rizvi Harmony|1.6 Lac|40|Sq.Ft.|Shirley|MMR|19.065704234722222|72.824069704166661|On Rent / 10+ years old / Furnished / 1st Floor (out of 15)||1||||40|4000||||1||Mumbai|Malad East|0.99744039560099473|5.0598751903314754E-2|||19.1831674401889|72.860216300217303|18||2|Apartment||||||||||||||||||||||||rizvi harmony|rizvi harmony|Shirley|Shirley|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.065704234722222|72.824069704166661|0.32050076333290634|72|||||||19.065704234722222|72.824069704166661|0.32050076333290634||120375
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-2000-sq-ft-spid-L24494583|Sanjeevani, Bandra (West)|Residential|3 BHK, Residential Apartment|2000|Sq.Ft.|Super built-up|Dealer : <a data-pid="11379379" class="hverU blkImp srpTplTrck" title="K2do Business , Mumbai South West" target="_blank" href="/k2do-business-mumbai-south-west-drid-11379379">K2do Business</a>|Sanjeevani|1 Lac|50|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Semifurnished / 3rd Floor (out of 7)||1||||50|2000||||1||Mumbai|Bandra West|0.99784530221136902|0.97886152671251703|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||sanjeevani|sanjeevani|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres - Rental|2020-06-30 00:00:00||Salcon The Verandas, Sector-54 Gurgaon, Gurgaon|Residential|5 BHK Residential Apartment  |5500|sq.ft.|Super built-up Area||Salcon The Verandas|2 Lac|36.363636363636367|sq.ft.|Sector-54 Gurgaon|Gurgaon|28.436985829742721|77.107482408318361|Deposit : 400000, FOR SINGLE MEN, FOR FAMILY, FOR SINGLE WOMEN|||||Below is the description we have created for your property. A 5 bhk flat fomore|36.363636363636367|5500||||1||Gurugram|Sector 53|0.65394224598700001|0.82841264986600005|||28.441250370599999|77.099649874600004|19|103651|2|Apartment||||5|||||||||||||||||1|1|2020-09-11 16:53:24.543000000|salcon the veranda|salcon the veranda|Sector 54|Sector 54|SUBLOCALITY_LEVEL_1|1|address_similarity|28.436985829742721|77.107482408318361|1.3762224937414382|32|||||||28.436985829742721|77.107482408318361|1.3762224937414382|0|116224
99Acres - Rental|2020-06-30 00:00:00||The Laburnum, Sushant Lok Phase - 1, Gurgaon|Residential|5 Bedroom Independent House  |2844|sq.ft.|Plot Area||The Laburnum|1.35 Lac|47.468354430379748|sq.ft.|Sushant Lok Phase - 1|Gurgaon|||Deposit : 270000, FOR SINGLE MEN, FOR FAMILY, FOR SINGLE WOMEN|||||Near mg road metro laburnum villa located at sushant lok 1 gurgaon near metmore|47.468354430379748|2844||||||Gurugram|Sector 57|0.91435226284000004|6.3256453201699994E-2|||28.421634406999999|77.077953828999995|19|103652|4|Independent House/Villa||||6|||||||||||||||||1|2|2020-09-11 16:53:24.543000000|the laburnum|the laburnum|Sushant Lok Phase 3, Sushant Lok Phase I|Sushant Lok Phase 3, Sushant Lok Phase I|SUBLOCALITY_LEVEL_3, SUBLOCALITY_LEVEL_2|0.94736842105263164|full_location_text_similarity|28.442340503333334|77.081374901739139|3.4017248887388494|143||||||||||0|129009
99Acres - Rental|2020-06-30 00:00:00||Pioneer Araya, Sector-62 Gurgaon, Gurgaon|Residential|4 BHK Residential Apartment  |4403|sq.ft.|Super built-up Area||Pioneer Araya|95000|21.576198046786281|sq.ft.|Sector-62 Gurgaon|Gurgaon|||Deposit : 190000, FOR SINGLE MEN, FOR FAMILY, FOR SINGLE WOMEN|15019||||Elow is the description we have created for your property. This is an excelmore|21.576198046786281|4403||||1||Gurugram|Sector 62|0.848809286394|0.85339628951699997|||28.405591705300001|77.089702005700005|19|103653|2|Apartment||||4|||||||||||||||||1|1|2020-09-11 16:53:24.543000000||||||||||||||||||||||116450
99Acres - Rental|2020-06-30 00:00:00||Pioneer Araya, Sector-62 Gurgaon, Gurgaon|Residential|4 BHK Residential Apartment  |4403|sq.ft.|Super built-up Area||Pioneer Araya|95000|21.576198046786281|sq.ft.|Sector-62 Gurgaon|Gurgaon|||Deposit : 190000, FOR FAMILY, FOR SINGLE MEN, FOR SINGLE WOMEN|15019||||Elow is the description we have created for your property. This is an excelmore|21.576198046786281|4403||||1||Gurugram|Sector 62|0.848809286394|0.85339628951699997|||28.405591705300001|77.089702005700005|19|103654|2|Apartment||||4|||||||||||||||||1|1|2020-09-11 16:53:24.543000000||||||||||||||||||||||116450
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-breach-candy-south-mumbai-2940-sq-ft-spid-N23823676|Imperial Tower, Breach Candy|Residential|4 BHK, Residential Apartment|2940|Sq.Ft.|Super built-up|Dealer : <a data-pid="1199570" class="hverU blkImp srpTplTrck" title="Shiwam Property , Mumbai South" target="_blank" href="/shiwam-property-mumbai-south-drid-1199570">Shiwam Property</a>|Imperial Tower|5 Lac|171|Sq.Ft.|Breach Candy|MMR|18.970381796097559|72.805059195609758|On Rent / 0 to 1 years old / Furnished / 10th Floor (out of 19)||1||||171|2940||||1|Price Outlier at City Level|Mumbai|Cumballa Hill|0.99669102754727479|8.4813916135288048E-2|||18.969623352674802|72.806068176524093|18||2|Apartment||||||||||||||||||||||||imperial tower|imperial tower|Breach Candy|Breach Candy|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.970381796097559|72.805059195609758|1.1096877429820882|205|||||||18.970381796097559|72.805059195609758|1.1096877429820882||20980
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-cuffe-parade-south-mumbai-1300-sq-ft-spid-V23769526|On Request, Cuffe Parade|Residential|3 BHK, Residential Apartment|1300|Sq.Ft.|Built-up|Dealer : <a data-pid="15041433" class="hverU blkImp srpTplTrck" title="Deen Dayal Properties , Mumbai South" target="_blank" href="/deen-dayal-properties-mumbai-south-drid-15041433">Deen Dayal Properties</a>|On Request|1.6 Lac|124|Sq.Ft.|Cuffe Parade|MMR|18.914912866384633|72.820843567686111|On Rent / 10+ years old / Furnished / 12th Floor (out of 21)||1||||124|1300||||1|Price Outlier at City Level|Mumbai|Cuffe Parade|0.99758874207802395|0.97046772678632198|||18.914903623078601|72.8209038058734|18||2|Apartment||||||||||||||||||||||||||Cuffe Parade|Cuffe Parade|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.914912866384633|72.820843567686111|0.620206630595313|204|||||||18.914912866384633|72.820843567686111|0.620206630595313||27036
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-happy-home-jade-gardens-bandra-east-mumbai-south-west-1700-sq-ft-r2-spid-I21632071|Happy Home Jade Gardens, Bandra (East)|Residential|3 BHK, Residential Apartment|1700|Sq.Ft.|Built-up|Dealer : <a data-pid="1044588" class="hverU blkImp srpTplTrck" title="Realtors Network Pvt Ltd , Mumbai South West" target="_blank" href="/realtors-network-pvt-ltd-mumbai-south-drid-1044588">Realtors Network Pvt Ltd</a>|Happy Home Jade Gardens|1.4 Lac|83|Sq.Ft.|Bandra (East)|MMR|19.061862232983064|72.85162577349341|On Rent / 1 to 5 years old / Furnished / 6th Floor (out of 17)|24112|1||||83|1700||||1||Mumbai|Bandra East|0.9971750098170401|0.96319000550293621|||19.0619074242796|72.851889775329099|18||2|Apartment||||||||||||||||||||||||happy home jade garden|happy home jade garden|Bandra East|Bandra East|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.061862232983064|72.85162577349341|-0.5|1132|||||||19.061862232983064|72.85162577349341|-0.5||14093
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-worli-seaface-south-mumbai-1600-sq-ft-r1-spid-X22475535|Worli Sagar Chs, Worli Seaface|Residential|3 BHK, Residential Apartment|1600|Sq.Ft.|Super built-up|Dealer : <a data-pid="6700257" class="hverU blkImp srpTplTrck" title="Vijay &amp; Vikrant Real Estate Consultancy , Mumbai South" target="_blank" href="/vijay-vikrant-real-estate-consultancy-mumbai-south-drid-6700257">Vijay &amp; Vikrant Real Estate Consu|Worli Sagar Chs|1.05 Lac|66|Sq.Ft.|Worli Seaface|MMR|19.008800137241384|72.815887546896562|On Rent / 5 to 10 years old / Semifurnished / 8th Floor (out of 16)||1||||66|1600||||1||Mumbai|Worli|0.99761133424578974|0.959735497654845|||19.003886526687602|72.818006631074795|18||2|Apartment||||||||||||||||||||||||worli sagar chs|worli sagar chs|Worli Sea Face|Worli Sea Face|SUBLOCALITY_LEVEL_2|1|exact_location_match_wo_space|19.008800137241384|72.815887546896562|1.6138557374883178|145|worli chs||||||19.008800137241384|72.815887546896562|1.6138557374883178||142425
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1500-sq-ft-spid-P24224477|Bandra (West)|Residential|3 BHK, Residential Apartment|1500|Sq.Ft.|Built-up|Dealer : <a data-pid="14665423" class="hverU blkImp srpTplTrck" title="Coldwell Banker Principled Realty , Mumbai South West" target="_blank" href="/coldwell-banker-principled-realty-mumbai-south-west-drid-14665423">Coldwell Banker Principled Realty</a>||1.2 Lac|80|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 10+ years old / Unfurnished / 8th Floor (out of 15)||1||||80|1500||||1||Mumbai|Bandra West|0.99788022280894628|0.98404749655099999|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||||Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1600-sq-ft-r2-spid-V20647025|Pali Naka, Bandra (West)|Residential|3 BHK, Residential Apartment|1600|Sq.Ft.|Built-up|Dealer : <a data-pid="14172989" class="hverU blkImp srpTplTrck" title="Galaxy Realtors , Mumbai South West" target="_blank" href="/galaxy-realtors-mumbai-south-west-drid-14172989">Galaxy Realtors</a>|Pali Naka|1.2 Lac|75|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 5 to 10 years old / Furnished / 4th Floor (out of 7)||1||||75|1600||||1||Mumbai|Bandra West|0.99772540495758688|0.97879456520816399|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||pali naka|pali naka|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|pali naka||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-mahim-west-mumbai-south-west-1500-sq-ft-spid-U23902088|Mahim (West)|Residential|4 BHK, Residential Apartment|1500|Sq.Ft.|Built-up|Dealer : <a data-pid="785223" class="hverU blkImp srpTplTrck" title="Altar home Real Estate , Mumbai South West" target="_blank" href="/altar-home-real-estate-mumbai-south-drid-785223">Altar home Real Estate</a>||1.2 Lac|80|Sq.Ft.|Mahim (West)|MMR|||On Rent / 1 to 5 years old / Semifurnished / 13th Floor (out of 15)||1||||80|1500||||1||Mumbai|Mahim|0.99779846333001621|0.97372542167700005|||19.038467154286|72.842507699947404|18||2|Apartment||||||||||||||||||||||||||Mahim West|Mahim West|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.036814032087911|72.8407215465934|2.563431790848695|455|||||||||||68249
